Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants
https://github.com/scikit-learn/scikit-learn,417,https://github.com/larsmans/scikit-learn,2011-10-27T11:06:51Z,2011-12-21T15:51:10Z,"['96daa4f6c0b6d1ac2134def09097f3bf0be87fe2', '82696d5437666618556e7ca1c858e30d9ca7a9d6', '894747f2ff2486a59f0e353ddcba864dbe8aa5fa', '025cf8083bff6c4459afd4bffdd667e257e9b737', '6f232b9309f0c624f2b20b30b657e661b0ecb319', '688d2dda48c83f9d3e036044c957db9387bf91d4', '94f98dcee9e6af91968abeaadf0b0263742236db', '8a487b61ab76e2a98145a7ff4ac809126f437d7e', '498f293180f7c370e529659c78f9b1a67152b4c0', 'c3aa2d7e8d26c7c1e61d2ec6358adaca573147e4', '1425e2951055e45633cdb1d5f823d8ce4bd5ee36', '1648c2163b556f8a3278f893b24edadfa1383e19', '117be7e25b8b9b7fbc99dd35c14dc49a3cee2d29', '28f947d86c6ce216b9f4bcf2a721e91f38ce0a9b', 'b8085fefaa8fd5a64817267d44452a940a5830df', 'f609c3510f5d033d9562f637f89fc252e4619a97', '5ebcd59a38db8848268a8ac1bfc57a608458e3d8', 'b791792fea1837c608c4577dd02b51f9c33c3bf2', 'ad53ecd6577cff3b71fce7439c95ef91fc7e7308', '9970fe2aa8900333e002771d1934ba8d1dac092b', 'd7d99d93ff5e3bb066646e00cc8b0c7e6b3db4e1', 'fbab710d9d4872b3fbb2e279c048cc989bdc2dda', '400093f095de716301c2df7a376423d08a6bf136', '18a70f7e9987abef8ab7b91fea487c806d910bc0', 'ba475b1995a7eb1290a6cc365fb13229d1f582dc', 'f41352e960fdb8567380594af92da84c11d856c3', 'c90571b0a8591b1a7c23e3055663d22a776b9e41', 'e3163ed18d9417e4397bebacfaee414959765708', 'fa74a6c18f11924ce89bdfa6978ce078ff549738', 'f2b282df6ea8806b27f69c1f4aee79317536cb84', '42b47ac72bfd2628e9f7093314984716c08d89f5', '6c6d9e3a0bea936c0daf89c4cccb9802a0b5dbd0']",2011-10-27T10:44:54Z,96daa4f6c0b6d1ac2134def09097f3bf0be87fe2,5
https://github.com/scikit-learn/scikit-learn,432,https://github.com/glouppe/scikit-learn,2011-08-31T16:19:44Z,2011-11-09T20:15:05Z,"['24203c3dcbcb559e644c85eaa8bcab752b77ce89', '23af548a1d5b38fa879dcdd35fa394dcf9223761', 'c9f20a25e42c7ed45395ea5bc782bb878228c021', 'ba381d721aa4aeec009d7b8396f0cac621ad68a4', 'c49789b8282aa0be5d292de42a5c1db24c9e2849', '70316d3f81ebe2d2b3b32c4bce5dc98bc1e44c6d', 'afc4a031aa977dd5f5134d72b3f8a524bf00693a', '52555de4e042adabcce412baccd3fc8aa27402a2', 'a1c29c92d4063b3e8682d3d8ac9c6d8271289667', '0b41a2d7a99a34360e0cf4dfddb35595e566ae28', '185358343a7aee959c545410a5e631c9c13a33c9', 'fd425f6978e4f9943338988c230c5cb9204260d2', '97f0c3a6c41caa7e05eb91a402bce1ce1fb30602', 'd3b4e4fde4ce58d9ee16307f0c8a69a69b1920da', '85d6de989d5d1847b1fb76850a41f4edc2848bec', 'fbad80e86bfc1d28edd3b31aded2bb693aeedaaa', '527ed3437cc4229ccaccfc00613022fa9bb5aa20', '942b354f5a679a21d7efc0eb621abd2701ca5d87', 'eab58773c6e66ed405e36213c9524750221ecfe3', '1c00a4599dbc023b8cdf67c7dcbc957cf2092e25', '28fc44148d14a61cb531e8607bb31734e27b9f90', 'ba52695b71d3c892d4b51e6b06d47d81aab86751', 'c50067bbdddfa340d2a77dfd6de6fae999037cce', 'b991096a563fa73f890d30b8a290ff8ecb8c49aa', '5bf49f97cb5de2b63f79e5eccc9e3076b2475dcf', '8735632c92a708e8e8bbc90c726dbadbcd99cded', '4170b24097ddee2e3b9c6822edc2c4252bba0d80', '39c086da3a21861b0d7f3f648def612c3795fda8', 'e35d7ea36a89d9f1c011449862993f6f4b16f9f6', 'b4e7ce5d5908794b2b16b115e8bf50dee5095442', '928fb05ae9ce84cb104864af5f2215254b58ee28', '94f67f0d050138524e4736de6e4d55767df1a5f5', 'b4faf008eda49e342eeaef57197fff5894857c7e', '3e04da6763940eb01a52d7185e22a0ecb655ed04', 'b73fd80d5ced7956723d2e6850366972050abd5f', '711345ac200b9885c899b2181a2752994837d317', '73178f6605a739883ef85a532ce0c7580ae81950', '9b62d900c88eff09a534725a15dd4134253af7ea', '62b9bdf976fea75be3c502f767d3609b6c4d62e0', 'f220d9ee601a4e47c035bf356d786210114537df', '0fa97be4769599d08b36e002bd34944e8d8de721', '5b6a88aa023f55d6b462908d040fc4c1e18b22a6', '951b9973ae219dda5fc16476a9061253ccbb5cab', 'ce7e0094f209b5ec9c4345bd37fea87e4fa5d702', 'f0b519dc0e421d27e76107319d6221a0b5d59b04', '2ab37e5ae736867d794266f145c8221ac12221fe', '9e8b97337cee19fb35f2dc710b8cdef8fa19091f', '8ac39e09be7fb41f86108c3597004395ef1d32d3', '38f13095e62650202e291b1615dc1f1a6d2f43b0', '19f813e496fa8678f82690ddcfd77df55c59ad8a', 'a35936d963800d6f7ea7347ab4a64d43657a0871', 'b23a53eb766dbdee15d861fd50c645d6dbfcf24e', '7184e391f63596230c7bc42203c9b45d59c22e2c', '362a986443ae3363de70816344b59755c6568020', 'feeee90110b641f5733c8fd92e3eb0fbc4fc5320', '030afba347139385ea018dba9783f328ee143110', '2be7b0e916f217f5dc3580e6eee0c761c23e2c73', 'f0d40dc758cf700b632ef8e680ff48ab310431fd', 'f4b80faf43829ab10755aec7b92c3a83088e4cf1', 'b7df59fe2d301e4802e7e13be52d3fb312156ff5', '7e7da4e988a31bbd7b8b14e6c9636730f595486d', '3485737b5f5e1dabc0182d766a880a6158d61be9', '5975f4ce3846b9e3f2b61be78a5045e45d514df3', '116de7ee627995813796d66345eee6e6d8125b59']",2011-11-08T10:16:35Z,f4b80faf43829ab10755aec7b92c3a83088e4cf1,5
https://github.com/scikit-learn/scikit-learn,436,https://github.com/pprett/scikit-learn,2011-11-09T20:51:17Z,2011-11-11T18:32:35Z,"['b6f4de56fbdc841aa406e8bc29bb99c4195ba674', '729cb501d7c73a29a2d00eeffef5901916b45a5a', '4916ec22c4127c0b2ddaa00a16ba1ee3da3cb83b', '1c7f089ef7e8ba70d25d5a48cbfb783326193a09', '1689ecbfe67c31d49ae3112d154e2610086974fc', '86801bad29289b96582c35e386d12316993edbfe']",2011-11-09T21:30:15Z,1c7f089ef7e8ba70d25d5a48cbfb783326193a09,4
https://github.com/scikit-learn/scikit-learn,439,https://github.com/glouppe/scikit-learn,2011-11-08T12:19:50Z,2011-11-23T12:15:19Z,"['ae6c76fbce00d9f411fd10afcef3aa35cd96903c', '4eb4caae22bcdd8164d9efe2dd393277dc7674f9', '8fb7c8471eeb682780ef6f37240afcc546a06efa', '7bd3f88ff139a6bf6977ffed2cbaf61efedbfe3a', 'dfd924c2b34d688f1aa4e96c37591dd371afb232', '46abcb0414f71472052e135035f8e264cc64e3db', '2e55ca3086e3274227ab40a960da12c41be82b29', '08b5069f4159afe8c4f2863d7812f7c4459ce6e8', '16ab92163b41c528b129ad31b48c67cd52319d20', 'a63931eaadf4bb2962f39529af54547303f7e85e', '15f95221594cc0cbf8a6fd477d9fb3c15b5e2bad', '8de628e862a450c17a60b866a4a4aa9e6f5fe179', '02f275108a10b9fdfd69e951a9ef9aa6d37cc33a', 'a06504bf257980b188a924281e7456b62bd71b03', 'f117f316ffa2e3cadf09b89ccc6201952c50b754', 'fa3dc81acf21bd83d21d426ebf807c628f179fba', 'b637ea129ff50a8df28dd0a389ee123884e55b4c', '21288e9cec57d5fcaf2465d9ecf0a9a1cb608dae', 'a8030a72fd875c97083f1b7ae3568b2355a8114e', '7df65e527a469a84e8dd9827e4b68d83cfbc779c', '1fb6dde20ac33d80b30eedf1f63608fde76f4b45', '58eeb71ee7f516358769c0f3f3e1af573e9907ee', '199bf941676f442a62109a7acded06ed308d4cf1', 'cdb15d3856eece2c23f1933e471d36d9763e03cf', '95c159e5ac494e6fe69a3152c35b0ba88c687c05', '5bf4b8cefe486516950c90de08a2ba9c713446c9', 'd434ed4670edc4da7fb2c70616062100784e5df6', '8829cab24601fb11070dc6c01f8803521c53ad93', '21932a08f01e3947176935a9afb29cb1d8868050', '742c4275ea43125f958c679296bb814ff871737d', 'ffd9c042247fb3428658ad740745f7ac73fa893e', '62d79fa5e8b3d4df7c17d695ea28e5e70b36043f', '09701e482d8ea870ca6aad72f0eaaeade33600a9', 'e3006689d5b3137d7ddf933fb195d1f1f95b4039', 'fd382393514e4b79ab735c93cd2da8b9e83b6dfb', '8d30a9de832fc4ce50f623a2be98170fbbe1c236', '0d664de3a2778228604bbeea66bb620b1de7f822', 'f07136837d162a653d53c737e32e0be9da3e26a0', 'b277f54d868381c98e9f3d17a5bfb40f95e2e80c', 'ccc860f277b218dcbf148dc1b5ee3de19a98e2dc', '902dbdc3db4928d4d5898fd5b9476c24d9b54bc7', '50d8ac224fe4905f11fb2f59b79c0c9aa3a1414e', 'c3cd700321c37857c483d387b3079551fd9246f6', '820d5d079d6b8e59518e14afa91b21bba8c088c6', 'cdc5954b7dcb880160398822c0e1a2b90f8c9160', 'b83882a3e8216600c0cb66de630b398d5efee591', '306985a0a544979b401f5bbb4f620285f6708996', 'd7f41e484a393bfff5be192165c97e8bc03a2718', '3ffbe9c0853e7797a67621aebfc18a9b03587b72', '8c1426f63ae2e509369916882492ca7185ab78c0', '9b587f57032320c9b875ce9752f99285b84aa304', '101b75c82e0184f7813300d7eccae1bd6f96c6f0', '574b272a35fbbf8b8152680887ad93fb139c5840', 'd5c5188b008459fe5c2af66f72ea2d861ceaa669', '344cca2d64ea99e631dc25915246bff71fca1000', 'f6d7344279497c977266c48a1e89552b8a0fb77f', 'a0c841419bed4ab2c37fbb231ca05019c224395e']",2011-11-12T10:38:50Z,7bd3f88ff139a6bf6977ffed2cbaf61efedbfe3a,9
https://github.com/scikit-learn/scikit-learn,443,https://github.com/satra/scikit-learn,2011-11-15T02:13:34Z,2012-01-27T14:13:51Z,"['090037f13fe9b7af6496a37efb17a44e7f459da7', 'e546621f38a7e29f11770df8b27382849b77ba9c', 'df6010bb341b811d89befd3f48113ed517574cb5', 'ee5451e5b7654404ca62ebca530ae38ae5e00fd5', '54bc641ddce48daa84c246c12ba3c8a5a9960df8', '3b5e6a67f65913261540acfab0cdfb0acdf8754a', '940f34ac512999189f06718ea6ee58313f67816e', 'bbd8b71fdd18f85e3029bd335038110f38bc49e9', '493e20e142e8def62a65aee819cfb4ae0c917a4a', 'e69c24d56c0297df8cb5f9d6a71ad04465903dcd', '8c052b4d2476a3148dfa4371b8de2e5130e5be2a', '584a2e667a84d118f3dc60709c6202bc13cb95bb', '3ade680f85d7384d1d7ec94a366f2ad904cea119', '9a6d934b06713e10b144cadbbcab6e38144888b8', '0a8b6e51f3afe61ee754c4d894f0a130748c44b1', 'f548fceffc980bd7bac17f0de7f0c592ce002883', '2fa7a096a87a2e14f50b76015d20f9040cfcd8dc', 'f62398b86208979e326e1033871ff6930fba85ef', 'c68f4f540dba0eea7f713a36363aacba7111e74e', '28a40dfd11a0b4c1e46d7435aad78bbbeeddcdc1']",2011-11-15T03:31:25Z,df6010bb341b811d89befd3f48113ed517574cb5,5
https://github.com/scikit-learn/scikit-learn,447,https://github.com/amueller/scikit-learn,2011-11-20T19:32:13Z,2011-11-20T20:24:11Z,"['a0a876e3e5e2c497f0a3117e58728a7430e7b448', 'd137da16cf694c1d60a6fef9b4fcdfa99334bd8b', 'ff3f814a1be482ce7d0c1dcf22fabeb234a424e3', '772d3385fb0d753b8c0c36714c2ed3bf6990a0aa', '638ba28d2271d6d841ce79d78baba048c1870e3b', '65244967fd921c0a8c2273aa944b87491aa31e25', '88dc82799652b9137a09932085deba96d209e361', '911eb2b6b672b1db0faf9cc87a19ed70a851be76', '77495c7974ffb3dc49e96edd61b394203f4c8138']",2011-11-20T20:27:27Z,77495c7974ffb3dc49e96edd61b394203f4c8138,3
https://github.com/scikit-learn/scikit-learn,448,https://github.com/pprett/scikit-learn,2012-02-15T19:53:41Z,2012-03-22T07:56:06Z,"['71017ffd34a5bbadc675718e4c26dcb019913af7', '2d1431ddcc36e7915afcece04132b766726c730e', 'd9bdece08b5f2f7575728e0b647ab2a9167af9d8', '6e4bb8eae4b6601f2f6cdac71bff7f616fe47bf0', 'ab04eae5b0d574fd707fbfe0428945c5041a0b33', 'add24160c3fe47341ac47adbda359b387c2da479', '62979397d6f1ddb6d5769ce4b8c4e756fedce3b5', 'aa03d66ac6afd032f006d173a8b6afe634ec6e9f', '1fa191f11b1255b39e54959744de3e388b3328b9', '3ea19f0d82ae7470ce1d89c8b213dd42ad3ece6f', '4c58199aa139154e9be96b85003c54b055cda639', '7fcb2dbb3e2a811758fdc4aeac9873d4f09b5256', 'ef6e825d49c5fa728ce92a6eb1ed05d7ab4e149b', 'c4d7edb26d94174424a1887db978411be8c08ccc', 'f78e1b5aae2da1c1be2a57d140d847816290d1e1', '9b4604614d3647b6e93d0ccab32454f0e2d6c0de', 'aef85ba3cf438e345f40797084269d016f15ba48', '86f621b1c738bd2b6d50a663b117500eae2fd63f', '3f5dbe2aa41631b1ca565de2827b13ca138448ff', 'db71fb40c469bfae0a51267b2f187782c58195d5', '5f592dff93998bab3ee2ec0113b3707d1af44594', '43f18191711dc39e57ae4b2a6ae747878af5d136', 'e236ce3169eabb5c957dfe4f233c855359d1399e', '0b15b04424d2b1b9d7d43ad3a1866d20932588e1', 'c128b147b460060b1787ae2892a025953e8e6c87', '49e29534d5ee0d2ef642c58b7166221e405091d7', 'f3263661f5e479cc4e6a6a21cda7400c9bda8104', 'edd77483e4287fb73d871d7b6f173292bd8bd4fd', 'd5126a7fad68db9c5d857e5c3d786a7570dee79d', 'e05e1a42b99da478c5ea95ef4b83b8af04512793', '7af5f6a549485b745edf7e8ddd1fd065de1ea51c', 'af3b08a0c3e66735d54c062e0117ccfa9d319965', '20b04689d9ae04b2bce6749d258449c52287f549', '0d1777c18122d45da4ce4455e8e0ac869faf42fe', '63c7478c23db601dc6d81334ec2bdb8780cb8cea', '19bdd9e825352da0bd129bc89999fa132c11e7e5', 'b4aa308f12b8fa671bdcb30e80279058e08dd945', 'c831764bf840a176dcab433dc1ea0fc0c7ad7052', '3c428f4a6663efbe988efc44e17572972664e591', 'ba7ab750dc470067fc2ae1cb62fa6abc10961fd7', 'eefa8165953eee02af4a953f53ef0f0406e3193a', '50b516f58fa721c3ad2b575efad063526330fff6', '03443dab9d6e4d8c4111bfbcce7acbd3838e666f', 'f5b56fa0ef3d66189ce717315dc63414223ed766', 'd770c8f9c7a8f6886273705552cee9be0b3be12b', '80438a277911f1375334e44df5e4620c7da58699', 'd101d74239059ef6b2e505eccb738e37de66c475', 'a12a8fc43a680bdb633a8d4df5f6dbc6b30d9e0a', '5628074a6e8f95c605eecc703c58c845e66b81da', 'c5b5a0505801e6189f1677914a1689ee465c8976', '76ab911ad578d3b9b6ecfa4d6ebe9ca7033afa48', '20ae0edc4e2c344f92f7124f288eeb68e57d295a', '8f9e2a96d50b7dfbd88f02693451dc24c3175578', 'a52a526d3919a32b7ae2a719ac76dfb7e8dd3830', '0dc117aaf65d0d18bb5b59cd804065e14300cacf', '6c09415926bbd29a73437024474dc8aa6db59d13', '6079a8d8171be4d88125bd22867a00607b9df126', '6cb7d84814e1c25fe3920e46eda68822851aec42', '9ef2a0f6ee49fd59a0b003865246804b313abfe9', '22880a4b7ef1ec9984aac360ddbc09840d2728d4', 'b96bb4b9f749b6bcb8b680d32a936eeee499b60c', 'eb0b27c2a7676c86e0986758939bc4d92a1cd03d', 'c4fb366ce21b396f8cf328d866a94a81407eb2b1', '85d333fc242d83b76adac98fcb16c1539b83ea84', '8babc3d6ed95824d1cafef4cbcbd579d2739a9d2', '057caefa81a710c78b29f481369775ac8b08f127', '923a75922cce721b19132fdc852d061b319cd4cb']",2011-11-24T08:36:58Z,71017ffd34a5bbadc675718e4c26dcb019913af7,12
https://github.com/scikit-learn/scikit-learn,452,https://github.com/glouppe/scikit-learn,2011-11-22T13:01:45Z,2011-11-30T10:44:59Z,"['4623214145155c6f4f84f1181e6469ec0ef4eff0', 'e6558db660cc150701692a9850f58237ac0b4841', '209ecb03804b441ed1a4bd4bdca96182b22a45c6', 'af611cb203157210cee56afbbbe5068af9334cd7', '510b1a1bc4e5661bc57eb86a00bc67d268d1bf1b', '6709ed5fd99e59e0b0d26d05b116d1789b957a66', 'ea7d943bdd06675ed74d867419a714dc22872f5f', '6d83701acb837bb4de4be9ba553cd025a76e7e1e', 'c40dbf739ff1f47e84bcc7e26772f07ab43f9b9c', 'b25c574b76ce084708b1398b73d644a9a8d309f1', '05dd1ec28494504766e872731bd14e97f4ceb88c', 'aa5af2092f9e058a9760101a9caa46d8a6216098', '3573dbc5213d70826018267c31eb4405dcf653ef']",2011-11-29T15:39:20Z,6709ed5fd99e59e0b0d26d05b116d1789b957a66,5
https://github.com/scikit-learn/scikit-learn,456,https://github.com/vene/scikit-learn,2011-12-06T09:56:36Z,2011-12-20T12:37:00Z,"['5916017a70f76ab8f57c0c71087b5a288891a3a4', '52bbc808804de42f637b09929888adfb9ff7d4d3', '2e3316ab89657383623425b67b5ceb844794400b', '9656faf1fc6cf01509264263f1525b0858afa616', 'a7764a9dbd5c029081b1485634b2b2a82b6efec3', 'c1beb20e6497d8bf782b482d29753df5a83ef644', '6b018a69f7f87c71aa80c3c466e2cbd36c7e50d0', 'fced53088cfedbf67a89560e9eee80952937234f', '20ba4fa1b145fd34b015544fa4d5a67c50eb43a2', '826df8d1797fd6e2b87a56f09bb9a5501f705336', '7fba5f5b89997a5eef916f6e2cb071758e6c5430', 'e9a6567f773c31b2dcf8da51e3c44816634feef2', 'b4fe032fb0c364456448054ef4154b2b250295c7', '3fac035390e477201587a11f9390465c06a0efe1', 'e22429f67e585f82c7c754099e814212a2ea2adc', 'bb3e06931b7b5d59a7fcbf3c6718d6c31cec0270', '325d5ae6258da116f68259abc8dbd5af0a1fe4f2', '05b4025ab485317ed0e5ae402dcd1f59d636cfb7', '13a0507da9d793f7f59a6d95a011a8cd4df527d1', 'ab7b857881398f9443f514950a8543cb55d5b209', '63f06a19529fa0e3149104b9588ea2fa75dc8f8a', '5ef4a4d58eff3febb41c3fb48836d1a26ea93e92', '5d06bee4206fe4f3016ea7bcf562b941c20b9a27', '697653eee237db6d7db1550fe6371501ef01cae6', '66796ca366220babc73d9235ae2b201aa61e8a01', '384f4b7326a34486c3cfe0f97e162d60a8b6ea51', '3aa5b12a158b7ebc7bf2a7ff3c66b2623fc23728', 'e9f432a3c49742c0cbf42dcfd0364fb7d3223ddd', '3a687043402e62a92c9d1f758011924c725502bb', '51f74dd05a42b26014c379b7445e1a30477bf9d0', 'bb03e8a85ec36d8bd1da0ef1ae7631329d6ee45a', '0572c56a66a890df538e29a0d81051e77239194d', '213e8866ff22b9fee32a0c5a7e958c467bedc79a', '7fdd8df8fd31a6b9796c2e86fd25dbeaa533d838', '6e7fd21d29fd31b94ae7c980be8a284f2ea9bab1', 'a646e9ae1d386c34407888fbfd99cc7649ec5f65']",2011-12-06T11:08:50Z,9656faf1fc6cf01509264263f1525b0858afa616,5
https://github.com/scikit-learn/scikit-learn,478,https://github.com/glouppe/scikit-learn,2011-12-19T11:24:45Z,2011-12-29T18:56:57Z,"['ca9472cea740e68e1edb9b26ae523d21c7c353aa', '7980067e1e7b7752cd30658d62aab550a8ece77d', 'd766775cc6c1775841c849114f4fa6c073012f92', 'e50c6003f7fd983fd4670aaff6f5460c4dd5ce5e', '270fc7f3cf798a82c42415ccf8cb85404f363702', 'da4fb431b9b7b47f75d5a97960db2e786933404b', '3371f9e4a5a1139320827bf0ad8618b8d94e523f', '10a16a2add5b31fecc58777cf4cac73462631cf8', '8636e32667ba63ba16afc55acb4c8f3908a2e204', 'e78ae4ad0a796690263b50747fde0796be0e8331', '122e8b4ba3f87a324943e2af6e68908f7fec42c1', '873b13dc4bb814ff8cd2c7de2d63ce6540c35062', 'cd09d871d6509f83c47198dc64d864b72f2875b9', '6707fecb0aaf37a0de444b837d6dba1a9c08eb80', 'ab23e22fd0c508027c3f85ec3e3186f2d3da5d89', '83f693f6620de6ff70434766011d3113fdc42f06', 'df8adf0c4a7308dce78e4ebeb44f1bae16f9684d', '9c5a37bdee6644c93fa15d03a21e22397df9efb6', '2f5b368eecf36f53f9eaa08fdda3322b69e8e083', '6ccbaa568fadb3cc53cb33c5f531a3588148e452', '951dffe278eb3eabe557c95c8d0b37cfe79a5abe', 'ba711087078b1487481cb41a086b9d2a51a3eb9f', '01f71f7ef3d2362544c6e1a739f4c9da4b1de98e', '986c43edd47a446a8f0cd4a60080b702c8ca246c', '228d91c6e84c3bba2d78917b6e9d6a5bf1685e6c', 'b0d2771e85496dd13c7a57f9f8f33f1cf784b272', 'f3cb852e54d6e2efd63640603c863f5c6d2e85d4', '37be658753f2f8bf914604bf7e8f286421afec7e', 'eb760c2598620b8b9de0642c9bf734f4eb965071', 'f9cbfb9bc28cf571cd203a5a850579b141fcaec3', 'aceaf72fcf0d018cfea7dc74cdb4770e4234cd32', 'e56a242259c0ede3959866af9d75bf2407d89ca6', '244dcab03cf1f7a3c0b1ed57a63fe13ef1801ce6']",2011-12-19T12:13:53Z,d766775cc6c1775841c849114f4fa6c073012f92,5
https://github.com/scikit-learn/scikit-learn,481,https://github.com/mblondel/scikit-learn,2011-12-19T15:28:21Z,2011-12-19T16:22:40Z,"['64adbcaddd07f8d7777a290a387fbaf549600307', '8311b1bbd8bfc0787ec90a15a504f04408cf1a79', '0d927f00ea73a06ad3bf11c283bf52c72691f827', 'ac1c9aaddb23a0238d58c9030492fd92ec5ae931', 'e57aa2af6fbc1f890adc52b8defc9733b6da5d94']",2011-12-19T15:30:18Z,8311b1bbd8bfc0787ec90a15a504f04408cf1a79,5
https://github.com/scikit-learn/scikit-learn,484,https://github.com/ogrisel/scikit-learn,2011-10-09T22:02:45Z,2011-12-21T10:43:02Z,"['61af784f293168ab0a976395982e13d9959a55f8', '6ade898d6b1fda34df0cc9631c29522adceb96ac', 'ff9bd5b41e7f14080a5d375d3319b3e17ef87904', '2b04cff04d6d5eb41d84b89f9814926911d62fae', '9aabbdb211c7e7bbab520ca1819ad9f06cbc7552', 'aa13538fdfc0dda14619426764c7c96544ee5209', '6cd6c30a5dc1f39893eba11cbda080a069275aee', '87a6f5b042c69138ea9a38aeefd3d2b781bc04bf', 'b7fe3bce407669d53b26cb173795b8cdd22328ce', '5576ecf2c3f303769a545947bac135049d8da095', '6168d9c21c47b88a913c7283e8dc3717c030a27d', 'b2a8956e606ba3a34928e55f165be757bc91826b', '5f8d5541e8ce001709df5dfba5e6dd7f8b4a9c7e', '6d1dda8a1d0dd3da1b03702c5eb56323a2fcd807', 'a14778e19d222364d14aa00cfd1aa77e4ca3ca9f', 'c68a368b45d5435de3f4843f8b3bd0c6372a5ce0', '983556e10c4794dd2787f47825554769e09c6993', '054b682910137db6daf181576d61114bf4c9dafc', 'e7c02a3cc2df8138a9920443cd08c0a53e5d6983', '8170fb523d7defb1af36685bf7cc06775451294e', '744072e67adc0846c41c51da65d25016cb9d5b85', '76e6197fb159cea9cd7bee68e1a01614620fd62b', 'e8ddec579f581778f5433d2804507e575ff2f6ed', '562fcae40cfb79b9d8ffeca56cbff6e6d68781ba', '7813be096edc938acd72de0daebc98b477572571', 'e13b3f0c5aab2efa3a2035d4f48df31ce05abe04', '77c96631c8623a6befa01cac5888223c24549045', 'd17fba0de7865c929cd15873d03bd9517fb3ff14', 'a2d136f3bca61843e0e533a389461926fe780004', 'c10964db3c95e01cd68046e97d17fdb9c6ef2e22', '857911990da523cd654ed052a39af6cce6b807a1', 'd117ec521f5cbd3fab2b8b21beb725ce5426b49e', '77db3435b58f76de230f1a8cba8b22fa9e009282', '82c3f625765ec16982328632e992a55ed2936f2b', 'a0f259842c823cfaf18cdc0f45399ab541871625', '28b4d8883ac633c286eaf8fbc3cef1f74f0845e6', '9224538bff2edc2a678bc4568810e3ab3217d159', '161430cf66fe18305b0eef3f37fe795c37a4eb00', '113d3945def6c9ce26daeea2461bb78e66864f49', '37df7968539ee617364e6ce49ef13bb8692814dd', '4f9f32c1e980235acd85821c60b5b6cad1bd5583', '3d58c49c060665fff77d4c9551ca32bf8ce9d6e2', 'a68c85f4bc01158a6b82c760426ef6222eacad3a', '8858a8010913671abde588b3e2e43a2890866b25', '9fbe55913978461cde9fa457534d3b4db42b4895', '768e47150f5e307c77df48ba468507642d8f79ac', '6af79960f9c91a094b38d3c7272c6f370ca826f9', '982359cfab9fbf5fd7b28732368a7c8a6b03a02e', 'f87248dcec9a0afbc8ef79ffcc8fbcc2b7d17780', '3f1901cade585010ddc7605b9e72ff9f03d5e613', 'd9aa1283ec0fcb431400fb6fc6e29129f044f224', 'e1325f200824edf4058b4483938c00baf275127a', '50af0c326429983aed156b6bce5f67305e0346a3', '695ce9475fb7d16b175a4025da358dc71814c81b', 'ae26835ffcc3aa2f980861b2a85e7453a876568b', '6db1ff8d0b5433572f566b2bfd5281e0d1eaa2f0', '70c0aa18a636864d97da4d370dfbe963f8171126', '38d8444345596c4fc8d870c0bebc75cd494335ea', '29fa29fd361cfc3d3a5faa2b46a3f3997cd8be8f', 'f9aacbad225cdf6121e560b0f3871a5c480dc9c1', 'fde9807f87f088436e706bbad35a0bbc0ad96d5b', 'af05e765f0a1c2bf39d140212f27f797e9f4c718', '2f3cca5807d149c6c8547934b850ba12a47c401d', 'da38d74ef683e216365b51ec00fe4d2e3f9fbcef', 'adfae9b22d7cc70bec439058c6f2174f369c7ecf', 'e93482eaa4de03e4401e62a537297a1e4caf3bc6', '738891562cf65b26639f5d2902b92f8fd02fe955', 'd32a22002422222932c3cd159f6fbafd31e18c94', 'a91b89a8939a7ce09fe7456459019c027d9df5d1', '86f909d0d335b3285e379ace90d8a71c217a287f', 'ff7e187baaa69ae7b84fbd61af2eacb4689ec133', '2654a4e5a5b2c36e1230fa7053f0ad04482ac80e', '2cbcc1e81327e477ef7bace9f60d3cafe8f6e5b6', '30cdbb8da7064b3112867901d24e07fb65a79b90', 'e2a4a98a227043a18e786fc252f2e3b65520034e', 'e65bca14939d2412022a8864454c3894b5cf7c85', '8c396d872aaf85c689cf8247599586b0f81f0740', 'c85c89068b1cb82437fec6c18681641381bf9ccb', 'd3533317eb10c39e5f619f3c7b4a9b9a1ebfb189', '959dee2b302fc87208543fd0457c85af62bdc31f', '0d8efb7b1dd405b8d7c67e091c0eb9b9e813ed2f', '8f7cfdf25971d87989f001a586388f4b870c4064', '75c30c6db2626564081238a6b26e6df646eb8bba', '65a47a9741f2b371db318d27b0d0b50750c3aa92']",2011-12-19T18:01:01Z,29fa29fd361cfc3d3a5faa2b46a3f3997cd8be8f,5
